actor,emotion_code,emotion_name,intensity,statement,repetition,song_relative_path,song_sha256,song_file_size_bytes,speech_relative_path,speech_sha256,speech_file_size_bytes
3,1,neutral,1,2,2,Actor_03/03-02-01-01-02-02-03.wav,da927fff2f526146ca98b7ccfda817d69430992721d9c47f8cb04b03372dc812,462536,Actor_03/03-01-01-01-02-02-03.wav,8aa88064ce24604e9639b7c4948f7d0ea682aefe2eccc852abf69a953e937d2f,382784
3,2,calm,1,1,1,Actor_03/03-02-02-01-01-01-03.wav,58c65f2e31b6e4bc871e654a2f00c043cd35fa8eff076ba6a93dd68670d09640,475880,Actor_03/03-01-02-01-01-01-03.wav,7de7f8c071c5a7d7537d6d1445770c56c3dd02a9e84cc5612930570e28b98ee4,418036
3,2,calm,1,1,2,Actor_03/03-02-02-01-01-02-03.wav,917ee1a2b6279cbf4ba1897a545d4809269ae0f447c76c6795aaf70939bcccaa,485486,Actor_03/03-01-02-01-01-02-03.wav,42f895c76bd4891a2cfd9dd5a8631b36b29e5e60e8be2bd6e09104bfc0bbbb84,408426
3,2,calm,1,2,1,Actor_03/03-02-02-01-02-01-03.wav,7fc5dec3cf010223022376da31bc48507412b4f2d472f13b7bfc51d0e6c5c153,434236,Actor_03/03-01-02-01-02-01-03.wav,18b09a1ad4929b246b2c3ce56bd2ecd99af664e67c77fb018703d466022054f1,418038
3,2,calm,1,2,2,Actor_03/03-02-02-01-02-02-03.wav,b1b3d9a94a80f828afc3a7a566e0b3e7d8196ca0a3ffd9c12e791c17559c44f5,469472,Actor_03/03-01-02-01-02-02-03.wav,456e4b2c9f419c55422908497e7ff8b3c2f00ff84c6e1c04ed6c4430d9cc6d0d,430844
3,2,calm,2,1,1,Actor_03/03-02-02-02-01-01-03.wav,46b2f7690402d2284f74e7c67e927d9318d31053e4d22a28261f78669b3a4454,496294,Actor_03/03-01-02-02-01-01-03.wav,33afd76533b0e48b131f93d80340b99c85d4a2cba11f1b7f5c748bcd5a01c2bb,437254
3,2,calm,2,1,2,Actor_03/03-02-02-02-01-02-03.wav,834bb9299a77f3c95dab4c18e36d14f1601d31f79499b8591d67e03b5dd26d53,486958,Actor_03/03-01-02-02-01-02-03.wav,98d4b2a4e8c67d80e0044297de35b10ac608e8f786407afdea793d613edb4cde,430848
3,2,calm,2,2,1,Actor_03/03-02-02-02-02-01-03.wav,be1582c124ba12a0a8295801936a96bba0d348a74b9e6c7a68da51a34c6c0c72,504708,Actor_03/03-01-02-02-02-01-03.wav,c70ff203bae72dd7f0bb4903f68023dc12d6c42701dde36d1efba9aff2de96ae,446862
3,2,calm,2,2,2,Actor_03/03-02-02-02-02-02-03.wav,330856e308f87e6c9072c83ec643ffd4df614d2bf2dc871580a01b241b96916a,529828,Actor_03/03-01-02-02-02-02-03.wav,4dbf22283b47b60c8b5900f7002c04e0d3da26a60d4e285ed5302b3c504c5a28,434050
3,3,happy,1,1,1,Actor_03/03-02-03-01-01-01-03.wav,772cad566296bf8f8ea9d5181c2346b69c2568bd92fd1b66c24c0526b9a2f061,494592,Actor_03/03-01-03-01-01-01-03.wav,bf7281f0cfb95f98be2ce95a9c7ab6e66997965b9084f41e839776b1c401d12a,411628
3,3,happy,1,1,2,Actor_03/03-02-03-01-01-02-03.wav,626e71fad3eb6245fb34b9f78449979e25437e7526aeaadbe44fe812096e2270,488188,Actor_03/03-01-03-01-01-02-03.wav,3673c73ead5925f0b41b77f76118402be8e8d4988879f6ecd18abc44cc19fa54,395612
3,3,happy,1,2,1,Actor_03/03-02-03-01-02-01-03.wav,6970ff13eb689269f5270374b862f75d355b914ec5a0fc4d835b279f57beb018,468968,Actor_03/03-01-03-01-02-01-03.wav,9ae11f747e207563a49434c8fe52c96cbe4003542de9ebb535dbcc615069607c,386006
3,3,happy,1,2,2,Actor_03/03-02-03-01-02-02-03.wav,1d80d1614574e00f600704d8450a6928a27889e22aa594dd98bfd71499b0ed9a,468968,Actor_03/03-01-03-01-02-02-03.wav,4d54f39f6f3f3c3c1b94eb213dab2f73abd92da2900f26c4d34922aab71dc6f4,386006
3,3,happy,2,1,1,Actor_03/03-02-03-02-01-01-03.wav,32e6d58810d92240c53929d889ca0869936df7db6b800b871c80212a626ee07b,468968,Actor_03/03-01-03-02-01-01-03.wav,ccb0b650d178b4ce33dd0b5d28e16db2a30f5fb5680d4196454a59bc45d05b40,462882
3,3,happy,2,1,2,Actor_03/03-02-03-02-01-02-03.wav,dbba424608b313570faea915a21d348c378692fd6135377440beccc8ea2c5666,468968,Actor_03/03-01-03-02-01-02-03.wav,a5c5bbdb7048f9f3efaa7a463d4fcea1be2bb1527c52f6150206db38491998b3,472490
3,3,happy,2,2,1,Actor_03/03-02-03-02-02-01-03.wav,3653955f996a29aa75cbf6616d3d5b0af7f99e480e7414c4c12d032fb5a9929a,501000,Actor_03/03-01-03-02-02-01-03.wav,ebfaf47aa2fd98a81ee42d1a5313acbc8d88a5dd11437f4cf3a421ab9849ea4f,446864
3,3,happy,2,2,2,Actor_03/03-02-03-02-02-02-03.wav,8325bcf67a284f4f05c9e257349288b8569da5059f365992a0b582838ba81393,494592,Actor_03/03-01-03-02-02-02-03.wav,134ef20f808ca3cdd011dea89bddff5cfc3ebb6cfd446e080f4399b654b9b0fb,418036
3,4,sad,1,1,1,Actor_03/03-02-04-01-01-01-03.wav,4a5348f8fd504493d69d53b3b31ed39ae6865dad5794fec6977bcad5ed879c8d,481756,Actor_03/03-01-04-01-01-01-03.wav,36c9db23dc891df8a4eae9ecb9d9553a284e6e9b1c05db26ec4c56ad5a2096c8,395608
3,4,sad,1,1,2,Actor_03/03-02-04-01-01-02-03.wav,f850dbc3fb5752554b3e50b32cf6ee9f86b0748f903bc11fe95b46a4d8732b36,500976,Actor_03/03-01-04-01-01-02-03.wav,920a39b9b5e7cc5be20a80120dbc5971dca76d3d1b40ef2227b3be2ad844e8c0,392404
3,4,sad,1,2,1,Actor_03/03-02-04-01-02-01-03.wav,731ab5aef620fe257d2e4478fd898581bce467149bba27d61c6afa67e35105b3,533602,Actor_03/03-01-04-01-02-01-03.wav,7c7b5bf72e22adf24c7ecc6b7047033a1218fc4bd58b94ef63aaa46c0d3fa804,392404
3,4,sad,1,2,2,Actor_03/03-02-04-01-02-02-03.wav,46f515fbe5fe219a2948692f96d55ab30a458a61426aae7a2d0b7ab5e8e5c83b,504178,Actor_03/03-01-04-01-02-02-03.wav,c7ab261efdae4c0bdf8a2aec93c6eecd9766470cb8b7ebe11e8994fb9e56f69d,389202
3,4,sad,2,1,1,Actor_03/03-02-04-02-01-01-03.wav,5dcc24f6d2a5ea48cd2afa1b60e0138b858c7e0a410fe01836e06e453dc84db8,481756,Actor_03/03-01-04-02-01-01-03.wav,bdf16fd457fed2f6e5de374c7dac4fbd25cfd831b09edc38846f9c90d58c35c1,411624
3,4,sad,2,1,2,Actor_03/03-02-04-02-01-02-03.wav,7a7734018b13bb55f7b2cbb1dfe1e9b8a64caecd6f5a98acbc86790b788a454b,500960,Actor_03/03-01-04-02-01-02-03.wav,1401afd3a74fb724d90f649421e1e8e0982d62e17b478181acf7ca8a189a8e57,418022
3,4,sad,2,2,1,Actor_03/03-02-04-02-02-01-03.wav,a8e856007f298e98eb954f487f7947ed15da692a2402bc189204b1632b8a2a71,488162,Actor_03/03-01-04-02-02-01-03.wav,6cffd7fcf7bfba2321097741c554c970dff18e6737a4f66ce4200cd8c2308f19,382794
3,4,sad,2,2,2,Actor_03/03-02-04-02-02-02-03.wav,e5c42491942516da502d76f08f0bcb33d4b0a7297918d9e2600a876e868f07b8,491366,Actor_03/03-01-04-02-02-02-03.wav,dda87d9cd5aed95683de7586a32e04091e94df3a1e070fe30f9e5df6038e2764,405216
3,5,angry,1,1,1,Actor_03/03-02-05-01-01-01-03.wav,9871e6365b3c6ca250c1715dc305802f52f583b531427f5e08672a021b7e0101,462536,Actor_03/03-01-05-01-01-01-03.wav,1016e7e730d0ce722881b0a306c3c88141155404ad6b0b308d9df22b161463e9,434044
3,5,angry,1,1,2,Actor_03/03-02-05-01-01-02-03.wav,6287c4d1d4693b0a2decf1704df13901e9bc2bf2a743813af8e5920c35afc2cf,475350,Actor_03/03-01-05-01-01-02-03.wav,3c2579dbc464c176b4f87c63d3a3761091fab9ab208adc563da623c81e366d64,440442
3,5,angry,1,2,1,Actor_03/03-02-05-01-02-01-03.wav,b42976cec103f156b243b1619ad7e068e46f4f0b6f9186fc7ee4972f9e7ffd0d,500974,Actor_03/03-01-05-01-02-01-03.wav,ee2e119031cdc3a2e8a50d727a70163fc3355d6452d1aaceedc1190704e4049f,414826
3,5,angry,1,2,2,Actor_03/03-02-05-01-02-02-03.wav,cce78f4973cc25c4407bd9c2f8d73a189987bb27627f77ffc93bbadf56be1a2c,468942,Actor_03/03-01-05-01-02-02-03.wav,28efdb2dc7c92a8d6f91e0a624de44580f1c9cdb1f85063367d630d7f359308e,418028
3,5,angry,2,1,1,Actor_03/03-02-05-02-01-01-03.wav,ea03e53856fffd3c5316a2efadadf8558990001fc61b34ea1b09353023f139d0,452928,Actor_03/03-01-05-02-01-01-03.wav,03ea4d9345729ee654b9a18742d2285daec33534bbb0f041c52b69d417ff08df,472488
3,5,angry,2,1,2,Actor_03/03-02-05-02-01-02-03.wav,4a1a916268a4d84ccca9c0181fdef5f8ce650d793c533c6d668d7a180a6d4a42,456132,Actor_03/03-01-05-02-01-02-03.wav,bccaf1033d4a5ea2f4cbb6943b2980ea899c25e94242323b12db8dd208055e2a,472490
3,5,angry,2,2,1,Actor_03/03-02-05-02-02-01-03.wav,a242a3a43240fc041bbb7b1f4e1c084ea84f8deaf6dda54c2c85f6141217f61a,472150,Actor_03/03-01-05-02-02-01-03.wav,a81a25e36cd59ddf318b1d566b53ed20da9a411753c98208b40dcf63feb10b24,456466
3,5,angry,2,2,2,Actor_03/03-02-05-02-02-02-03.wav,e83fd92895a22d18ea0254c9044ff722c5d846bc2186f91e16feeee49d8f3a3b,462540,Actor_03/03-01-05-02-02-02-03.wav,1c89be19b6ad92bd4fdd1e8b9affcef2e433861ca64cf2bce49645c7262f8c9b,482098
3,6,fearful,1,1,1,Actor_03/03-02-06-01-01-01-03.wav,e5ff7b23b7efac23f6a37dd55cba84ac9b4f8512d9698308663ca7c7a8363d48,436914,Actor_03/03-01-06-01-01-01-03.wav,16db41b1529a8d1ce27ee836830cf2368bb41bd5b3890caad24f60dc57183187,408426
3,6,fearful,1,1,2,Actor_03/03-02-06-01-01-02-03.wav,20e4ce7601b292be265662d71ee6b2796d0c758d828e081940d2dc6eaee9a4d8,443320,Actor_03/03-01-06-01-01-02-03.wav,e7d016d3fa302eab4568a6fbdb63df089a60c2111ada1f0f5ec6e131a157cb70,418038
3,6,fearful,1,2,1,Actor_03/03-02-06-01-02-01-03.wav,4281494bf7dcc33edef71cce704932d4a6c77bedda3bbf285fab02eeb0f1fb0c,446524,Actor_03/03-01-06-01-02-01-03.wav,c6f9d405ed78c02aac8e9d234ccc5e149312bbea422aeef125adaf742319f674,386002
3,6,fearful,1,2,2,Actor_03/03-02-06-01-02-02-03.wav,4fc8d7171bfd5cbab162300b28f3609f5c7033ed6d7527fee3484f10e3590430,443320,Actor_03/03-01-06-01-02-02-03.wav,3fbca904b039ea5395f97c24ffee2ab8e17093f47e7f98a9d5889c0498b80727,357174
3,6,fearful,2,1,1,Actor_03/03-02-06-02-01-01-03.wav,52dd57e25fb89383bd14c72a438c549ba50256422cbb7543fb6b360b39a0f40c,430506,Actor_03/03-01-06-02-01-01-03.wav,7c584f5dd7950b3dba8b45e2aba4e892580c9a0ef6ac244e78a4cb0d31796785,366788
3,6,fearful,2,1,2,Actor_03/03-02-06-02-01-02-03.wav,cb54ecf23b04292b2ec97e48e6f5a50b298adc309bae317c44657818c2f053ff,436912,Actor_03/03-01-06-02-01-02-03.wav,e51a058369d6ac86f906967cad5173baed41727f69c471c75eab092c75f6de69,424444
3,6,fearful,2,2,1,Actor_03/03-02-06-02-02-01-03.wav,d3fa50aa19eb117c9fd5c0c2586c9dac8dde8164b61d29bb490b7b81bcee03e6,430506,Actor_03/03-01-06-02-02-01-03.wav,b40925f514a25216215e66ab96383111e4b80e2dd6afe45876ff5557a18f8996,366788
3,6,fearful,2,2,2,Actor_03/03-02-06-02-02-02-03.wav,aaafbe0442fa8595ccdbe5971bca0982de41d2dd409a93325bebd07eadafc6e8,429276,Actor_03/03-01-06-02-02-02-03.wav,cca9ba7ef94415a367b2b16ad80884fd5277def8e028c9fe5d3058c20533753d,379600
4,1,neutral,1,1,1,Actor_04/03-02-01-01-01-01-04.wav,0e07b36d17f0c16bc57957a5654d2ad607e43f511415c90b6d89e63899bd8e0f,464698,Actor_04/03-01-01-01-01-01-04.wav,30ed5827386c30840f93ec49e4cf5689597a6d48412d79c94a171e71495ccee2,374522
4,1,neutral,1,1,2,Actor_04/03-02-01-01-01-02-04.wav,7baae4a1d0a2d400071a6b74a7c5bde8e6245f093e237d242081a4e5cbb6d92f,455086,Actor_04/03-01-01-01-01-02-04.wav,f569b18781007ea2cecfaf23a1beeaaf7059212465faa0a452fd750cc1857b90,380930
4,1,neutral,1,2,1,Actor_04/03-02-01-01-02-01-04.wav,938ade6f885c0dea340201b82959f44cae18548ee49ec280b8bc1ca91b5296a1,458290,Actor_04/03-01-01-01-02-01-04.wav,7a49df186c48e1bf40bec92085831cb7dc7e3d0edfcf2d08b23a67a15a2d8ccf,371330
4,1,neutral,1,2,2,Actor_04/03-02-01-01-02-02-04.wav,88920a858a52649a903e180a5df4ac7da6460404ea759acea35bc141b7524a54,458292,Actor_04/03-01-01-01-02-02-04.wav,e38e3a3f25a13fd6d0f59ac7427d8ba03cdecb7c5009e059d308a57935c27daf,368126
4,2,calm,1,1,1,Actor_04/03-02-02-01-01-01-04.wav,76939843370a4e8e7d53a5ba657a5ab269d4434faf4f0b33a61637c932a5fefc,477512,Actor_04/03-01-02-01-01-01-04.wav,633f5ef8dee54527239424d77d0e13e9f88e988653566cef9267b5bf09d34110,422580
4,2,calm,1,1,2,Actor_04/03-02-02-01-01-02-04.wav,e7a812c45beb500e720b6dc6b61d4fb685b29386749cda46fb01f2338d7da957,487122,Actor_04/03-01-02-01-01-02-04.wav,c335e6cfdbbdfbce8a81750b50993e9a269f59b82f6d54ec4ff4df10f25e4c35,416178
4,2,calm,1,2,1,Actor_04/03-02-02-01-02-01-04.wav,a4c71c6a7cfa5bc32b3e4a6c10bd6e55d8eeab561ff13e9dcc1b9f119fda11bd,477500,Actor_04/03-01-02-01-02-01-04.wav,84a090066a441894077d2a091f969833522ef78935eaa111411fb5abc851223b,406570
4,2,calm,1,2,2,Actor_04/03-02-02-01-02-02-04.wav,419f04303e0ad3b2aa15333533ce399a25741a30c49b91a5bdfdab2dc8fd538b,483920,Actor_04/03-01-02-01-02-02-04.wav,c92c38f19bdde7b40b3c6dfaa4d40822c816c13c5f9355b515ce62245404de41,400164
4,2,calm,2,1,1,Actor_04/03-02-02-02-01-01-04.wav,38c0c39259cd33bb2c6eb15547b5eb2f967606b15ab2987fd2e98405a9963be5,553768,Actor_04/03-01-02-02-01-01-04.wav,c4c1a5c61665c5b02073b4cd0ad34088ea123c7416c564da13217fdfe351abf5,438600
4,2,calm,2,1,2,Actor_04/03-02-02-02-01-02-04.wav,9b5f4f21b80d3a07c7ef04274265d9dc91b89b5512b4dc4290a60cb8d55e4df5,545394,Actor_04/03-01-02-02-01-02-04.wav,579c49ccf6b64570c49abbcd17611b7f8b4e89c7a10cd7409acdc46b55cae3d4,421442
4,2,calm,2,2,1,Actor_04/03-02-02-02-02-01-04.wav,8aede480e85571167b2d06b69cb62615d95a580be0b7937225e8a22da65c8bba,613260,Actor_04/03-01-02-02-02-01-04.wav,810506ed6f7eb06f488cf67cbc43813edf4e42c0e76c465ea93f50428e1fdc7f,422584
4,2,calm,2,2,2,Actor_04/03-02-02-02-02-02-04.wav,18d198ed8d791745ae506c61a36dae6321f7e5476b8c1601b5e853518168ade7,509550,Actor_04/03-01-02-02-02-02-04.wav,ce79b25c9dd670d333632c69789f4df1863e6e972da02b26368f2a3439584a2b,445008
4,3,happy,1,1,1,Actor_04/03-02-03-01-01-01-04.wav,62b8d7176cf137167f19129b64dc5c897be3fd0f9fcf6fcccab94bc857863646,467910,Actor_04/03-01-03-01-01-01-04.wav,3080245221302d843d80576ba27b63117aacb78569eef6151dee485293ce75c5,393756
4,3,happy,1,1,2,Actor_04/03-02-03-01-01-02-04.wav,7b143723ee3b7b22857ce2a99a0eb0997274c56999d105805296cae9e3c12f09,461502,Actor_04/03-01-03-01-01-02-04.wav,1ee011f02e8b7adf153c79e24e2b7b729ae4f85c6cf34f4fc502800b8083e5fe,396958
4,3,happy,1,2,1,Actor_04/03-02-03-01-02-01-04.wav,faf29ad8e6d9584dbee8ede585d10cf94ee0694999db9d48730d6c82eb9cef8d,464706,Actor_04/03-01-03-01-02-01-04.wav,4de2dd416eec22448fe1c4df8037fd12d709dbaec9467d551ac253b0308f4309,393756
4,3,happy,1,2,2,Actor_04/03-02-03-01-02-02-04.wav,cf1013176be171d541ccd5dce8de5168c4ed834751f97879d77c5086a97a6a87,474316,Actor_04/03-01-03-01-02-02-04.wav,dc04d8d802142c26087d4d3391a5e49211be49d638ae6da80d3155176fdc5b9f,387350
4,3,happy,2,1,1,Actor_04/03-02-03-02-01-01-04.wav,c10eb164527ae99824febf07d1219a3b0ffd4e5873d76767d42ccacd51e91acd,455096,Actor_04/03-01-03-02-01-01-04.wav,c7fbcb4405381013e2fb4b761f570db69392452f895f98b33f5b3eb57a6ab03f,428992
4,3,happy,2,1,2,Actor_04/03-02-03-02-01-02-04.wav,2fc10100fc52115c704aab3c19894ba1db6aac570ad30cb18c75902a52dca858,455090,Actor_04/03-01-03-02-01-02-04.wav,006d043e0f45d7dcc8b79874053e01ce856960a80ad2354fe6bff5481b5dfd57,400160
4,3,happy,2,2,1,Actor_04/03-02-03-02-02-01-04.wav,bf79b3608b397224bb1709f07796fce0c7e482d2270b59d795c1308084ea8355,455096,Actor_04/03-01-03-02-02-01-04.wav,07d243297c0e3cd9f1f2c05505af9e49c8301a8b96b0c6455785d1567c034e9b,403366
4,3,happy,2,2,2,Actor_04/03-02-03-02-02-02-04.wav,27dfdbf7afe84960529a4eea356013d3178d855b54651e8b4c2a8f0496c07094,455094,Actor_04/03-01-03-02-02-02-04.wav,fe90dc6b792f8e507eb235076dda166ca38a01849d0baa16c67203fd00b9dda5,419258
4,4,sad,1,1,1,Actor_04/03-02-04-01-01-01-04.wav,f7d666b52c50820f2dd47f3aff9486e3a028b9da9ba19fb7903e4a8652e80983,483924,Actor_04/03-01-04-01-01-01-04.wav,8b6e0f419a113c05de859e17fcfb1af607991e99479d340ce38f4a713888b1c9,380950
4,4,sad,1,1,2,Actor_04/03-02-04-01-01-02-04.wav,3d58301553cdecf2918955ed8404b3526827faec9e9c7cb17c75d794a1902300,492300,Actor_04/03-01-04-01-01-02-04.wav,b9fa9f7cd4d3818c4ea88a657a0bcf6608e555f204caf59c560de07ea14faeb9,384152
4,4,sad,1,2,1,Actor_04/03-02-04-01-02-01-04.wav,19edb6ae4a49ce2df73795681eef2db5cd6e66be66c49b01f9673d804a00822f,467910,Actor_04/03-01-04-01-02-01-04.wav,9c3986476124f7de51fc9ea23c76efca2ff21da8c6babf6a6d825ca94e2e7bd4,387356
4,4,sad,1,2,2,Actor_04/03-02-04-01-02-02-04.wav,a00e6ec6c707c6f471f9d48e8792d2a2ecbc61c65d1f5f1b31426a40c59c014d,493534,Actor_04/03-01-04-01-02-02-04.wav,80ea6b389658797b1b1f5667a8017280a6f47beb800847894f073ba820d080c9,390558
4,4,sad,2,1,1,Actor_04/03-02-04-02-01-01-04.wav,a14cfcf2eb6ca4b56984c25544502f2bd407e2a91a81d1677b15881e2ec260e0,451890,Actor_04/03-01-04-02-01-01-04.wav,8346608176061cdcced8950fda2399df15c3b024eb87540041f55999c4995f61,409778
4,4,sad,2,1,2,Actor_04/03-02-04-02-01-02-04.wav,35b7999ffe6cf5aa9590c2d766bf2662d1dff253512bffea2adfad077ca2daec,455092,Actor_04/03-01-04-02-01-02-04.wav,74cb64f7605e97b73c3ead94ed868450c36b5f576b380a73aad15ec273b35066,419394
4,4,sad,2,2,1,Actor_04/03-02-04-02-02-01-04.wav,1325d082e9cb44656da510f8d8085a2c69c4b3c7fbf0eacf9668af6d8f0b49e3,461500,Actor_04/03-01-04-02-02-01-04.wav,3f9354e0711e17be4e96033cbc3759188a8b66daaffbb305bf99f2fb7069e321,419394
4,4,sad,2,2,2,Actor_04/03-02-04-02-02-02-04.wav,a5a5558336a7b6a177320aff425064be6cf02211110e1892d64e919cf2d1020c,458296,Actor_04/03-01-04-02-02-02-04.wav,4ede51497bc93cc6c06600880a2aff053d13c2065df684c2b1ca9e4f8a34341c,419384
4,5,angry,1,1,1,Actor_04/03-02-05-01-01-01-04.wav,2fb53c40422e28503f25ea9a03df93d8ad6ca5cecd65bf0e8489ad1e45630826,439080,Actor_04/03-01-05-01-01-01-04.wav,02c20d8c0bc3a3b21e3fcbbd91105eba1fb54c3951e3dcbac984a6153b4ae23c,412988
4,5,angry,1,1,2,Actor_04/03-02-05-01-01-02-04.wav,95f70766869a4fef14e61f6b7d49784e33b3b47cc4fb55d62b1dd39deacc7b42,439080,Actor_04/03-01-05-01-01-02-04.wav,1cff7512fa4077c81c5f78b71191272f986a815e5064693a1bf84eeeab57202a,403378
4,5,angry,1,2,1,Actor_04/03-02-05-01-02-01-04.wav,8af8176a62182fcea6a08706b38937003863a851ea33351bb60b4809ce8f173d,432672,Actor_04/03-01-05-01-02-01-04.wav,9f268b530406c0d1c323b4d616005e6c8ebeaa79e5c85986531f0d0f9c1dbd39,390564
4,5,angry,1,2,2,Actor_04/03-02-05-01-02-02-04.wav,26bce4110f28358904ddefbc5297e5f6e71f9ed6e148805b1ba5a733dd6bffd1,435876,Actor_04/03-01-05-01-02-02-04.wav,d8e2c978824e301affccc110eced1bbe4cfcf9981cb9dffb2632935aee4542bf,416186
4,5,angry,2,1,1,Actor_04/03-02-05-02-01-01-04.wav,4be01e7c473dcbb4f2312c10f8c9ebbc3e36cdf0ca759aa082e2b75761107967,435876,Actor_04/03-01-05-02-01-01-04.wav,126f749914b9e498039b8daf1c3a1ef28fa0bef8934af12535101da5ec5a6d39,419394
4,5,angry,2,1,2,Actor_04/03-02-05-02-01-02-04.wav,ad7de96d340316c7f1bbab837cd47b2c7068320b1f15aede715496c4b366835c,435876,Actor_04/03-01-05-02-01-02-04.wav,dc54dbf469fd5cd398b77ace99660e9a7baab5ebf681f1f15557f8cb684be4ba,429002
4,5,angry,2,2,1,Actor_04/03-02-05-02-02-01-04.wav,1b443b0ece93bfeab47c3a5163c2a730c8f20f0cc8118eea3f1785d7096f6bf4,429470,Actor_04/03-01-05-02-02-01-04.wav,203b4ff2f70a29a369788becbe32d56422471294eba25b837b15dd3ca8056350,412982
4,5,angry,2,2,2,Actor_04/03-02-05-02-02-02-04.wav,a8c37d517c4c62204b70073d9aecb3366fbf737fd674910e7f086e4a7fd43f5d,432672,Actor_04/03-01-05-02-02-02-04.wav,025d1d104950b25ffb404d79fd47b336cf2162f857f1426233437b712decaf59,425800
4,6,fearful,1,1,1,Actor_04/03-02-06-01-01-01-04.wav,5adbf656042da6642b26187219285344472b940194bbe1a2bb1d2beb773d908f,455096,Actor_04/03-01-06-01-01-01-04.wav,5b066be164068e0d991434bfeff3707462bcbbfae398841b779f51af7474dac8,377282
4,6,fearful,1,1,2,Actor_04/03-02-06-01-01-02-04.wav,b64525cee4cd08b67fd4e6484fe1d36b829e61a881d9ec6a977febb74021309f,429458,Actor_04/03-01-06-01-01-02-04.wav,4800a254e2dbbf186c828cae4d7f45d6c3c8ab04e215b9ccf8886dc65a687e52,368136
4,6,fearful,1,2,1,Actor_04/03-02-06-01-02-01-04.wav,075187ea36f83ad3bf080bb68a7253abb7d85d76c3bb56cf96b9ac3c3a73863a,429470,Actor_04/03-01-06-01-02-01-04.wav,53a3e0211d7dc778a99bc4807e81b0096d1aa310c0f8590335afdac60d692dd8,390564
4,6,fearful,1,2,2,Actor_04/03-02-06-01-02-02-04.wav,283c5afae7d484ddd42b9d67df34478cc976aa2260c0c40b58ef4e1f1a99750b,426266,Actor_04/03-01-06-01-02-02-04.wav,cdcb84b341159305516a97556c763247ef01c5776d325a9c50ddb68a140b01b7,390564
4,6,fearful,2,1,1,Actor_04/03-02-06-02-01-01-04.wav,b8dc45acededd75d743b90c6e32fcea6621ff2c2986fec4f74b9fe912e1ae145,442282,Actor_04/03-01-06-02-01-01-04.wav,188bac8b6216438d281c0bb5414581aeaa04a852a326e0b686a7a279b7df27b1,435406
4,6,fearful,2,1,2,Actor_04/03-02-06-02-01-02-04.wav,8ad05acc1280c8e41dfeab11ce1a29a1c1daf0ee5fd20d729bd5c119f5147589,442284,Actor_04/03-01-06-02-01-02-04.wav,c8776f39e1295a3525ad9b24cd9393004347a7338f533aec1cf4d0984ae3bb78,384154
4,6,fearful,2,2,1,Actor_04/03-02-06-02-02-01-04.wav,abcbf8ec55f9ef1e89fa4a2a7e623a232ec7fa360407228ae27c3b9fcfd9949d,432672,Actor_04/03-01-06-02-02-01-04.wav,50f8c50792fb0b5df5c2d801d15889eb89e7087b50e24a3c219cc35d976181c5,403374
4,6,fearful,2,2,2,Actor_04/03-02-06-02-02-02-04.wav,30704bd45ff81f0c862184d4d0c66857b64d5dac6480596173ee23a2a09beec7,423064,Actor_04/03-01-06-02-02-02-04.wav,3ff82cf213cd612a9e6aa8e06688304afda4cc3939740af7f9b325d7db488cd6,400170
5,1,neutral,1,1,1,Actor_05/03-02-01-01-01-01-05.wav,6ad8009c21fcac80815ae7fbc307f9919d33b3c2cff98480bfeda7bddf198fa9,477634,Actor_05/03-01-01-01-01-01-05.wav,d6ae1eaf5f0638d0fbbb6ea9ba040e089e741c13caca902d91059541c24c093a,395284
5,1,neutral,1,1,2,Actor_05/03-02-01-01-01-02-05.wav,336d5eec7bae42ee4fbd39e04b2ed567d066649c1f8364d9e2026e94dfc27ddd,474432,Actor_05/03-01-01-01-01-02-05.wav,53282cac7cb92c7008f5757ca382d4dc0fccc43f0b88ffb35ee39f30565d1405,398494
5,1,neutral,1,2,1,Actor_05/03-02-01-01-02-01-05.wav,b5ed5b6de17e2714b903695e91e776080e473e79a8c5b6f694cf6859dfa6bf2c,480838,Actor_05/03-01-01-01-02-01-05.wav,023c14008c4810c5114b8690c3d0adeb46d97cd1cca88420a56752a5ec28fb99,347058
5,1,neutral,1,2,2,Actor_05/03-02-01-01-02-02-05.wav,33b6084428f5c14713f8779d0c176e1212458a61e63b8b80c17e8e4c0109a2c7,471228,Actor_05/03-01-01-01-02-02-05.wav,36dc86e0d95fd0fe1b9655b62ad793ef4e7b1a6b97bde8512db8f0e03b5ce5dd,395284
5,2,calm,1,1,1,Actor_05/03-02-02-01-01-01-05.wav,620d082891fae2e77b5d382dcc92b338c534e71542cc0a12f4cee607813e1edc,551308,Actor_05/03-01-02-01-01-01-05.wav,e402cf7ae0915e3d9026c9ad97450725e67da1c857f9d793091938304861caeb,436996
5,2,calm,1,1,2,Actor_05/03-02-02-01-01-02-05.wav,bcfa72821f6d5c9333cbd30c94ee2ea3ccf102d215225a633f7a06cfcd8601f7,593556,Actor_05/03-01-02-01-01-02-05.wav,45431c557af5d32d6d84dda28748938b7db311f91634a76a0f552081a493a1f0,443404
5,2,calm,1,2,1,Actor_05/03-02-02-01-02-01-05.wav,9570ac52dccd293e801261c8a437d11a862d3835f04d1359522f76643597729f,518656,Actor_05/03-01-02-01-02-01-05.wav,a39b07130628bc886c98eeaec3486bb434d147cbf690e2977d7262bd4786c645,446608
