study_id,spec_version,unit_id,arm,manifest_sha256,draw_id,draw_role,analysis_order,fold,train_rep,cell,config_index,model,corpus_level,base_corpus,panel_draw,r,seed_index,split_seed,inner_seed,train_seed,outer_sha256,inner_sha256,split_sha256,config_sha256,n_fit,n_val,n_test,est_gpu_sec,cap_group,conditional,truncation_rank,status
N14R,1.0.0,bfdff6fdb8200ee6a96709aea0b2c85340a9c8e3e2800df74d368616ec39f7e3,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,2,0,GG_hpo,0,resnet_se,cremad,cremad,,0,0,3314293321,2173637945,1110170149,1eabcaa0f79365943645275cc26d7049e83d90d494160ef55beddf0a56700459,ef61352822ec249e592159f50810198a8716a71d89d58500a0caf84190ff5469,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4418,1543,1474,174.188,N14R,0,99,pending
N14R,1.0.0,a7a08de74e5be7912f812170daec1b6fc0307cf33a24b4c1d8f6b37de6a94dc6,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,2,0,GG_hpo,1,resnet_se,cremad,cremad,,0,0,3314293321,2173637945,1110170149,1eabcaa0f79365943645275cc26d7049e83d90d494160ef55beddf0a56700459,ef61352822ec249e592159f50810198a8716a71d89d58500a0caf84190ff5469,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4418,1543,1474,174.188,N14R,0,99,pending
N14R,1.0.0,6a46f8a8acf0dbd828ad1156c61d78666e1ae820d31d4d1bb61def4f1bef41e0,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,2,0,GG_hpo,2,resnet_se,cremad,cremad,,0,0,3314293321,2173637945,1110170149,1eabcaa0f79365943645275cc26d7049e83d90d494160ef55beddf0a56700459,ef61352822ec249e592159f50810198a8716a71d89d58500a0caf84190ff5469,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4418,1543,1474,174.188,N14R,0,99,pending
N14R,1.0.0,521aa225e0c43cb21e04e7de0aee471db040a6c155c5f5e36714bc50583b52c4,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,2,0,GG_hpo,3,resnet_se,cremad,cremad,,0,0,3314293321,2173637945,1110170149,1eabcaa0f79365943645275cc26d7049e83d90d494160ef55beddf0a56700459,ef61352822ec249e592159f50810198a8716a71d89d58500a0caf84190ff5469,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4418,1543,1474,174.188,N14R,0,99,pending
N14R,1.0.0,4724df4af8f60d21b57e306dbead0acad40cff6c155a462946c381e2f3cb09a1,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,2,0,GG_hpo,4,resnet_se,cremad,cremad,,0,0,3314293321,2173637945,1110170149,1eabcaa0f79365943645275cc26d7049e83d90d494160ef55beddf0a56700459,ef61352822ec249e592159f50810198a8716a71d89d58500a0caf84190ff5469,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4418,1543,1474,174.188,N14R,0,99,pending
N14R,1.0.0,309f8fd42683c4c1e76af8a7fb1b19c5e250b5ce6b1b8545e43b14dd79a387c5,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,2,0,GG_hpo,5,resnet_se,cremad,cremad,,0,0,3314293321,2173637945,1110170149,1eabcaa0f79365943645275cc26d7049e83d90d494160ef55beddf0a56700459,ef61352822ec249e592159f50810198a8716a71d89d58500a0caf84190ff5469,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4418,1543,1474,174.188,N14R,0,99,pending
N14R,1.0.0,61ea28b527cdd3f052bae0e3c520447909dd5c5a1e9a693c19828ba96c20cf14,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,2,0,GG_hpo,6,resnet_se,cremad,cremad,,0,0,3314293321,2173637945,1110170149,1eabcaa0f79365943645275cc26d7049e83d90d494160ef55beddf0a56700459,ef61352822ec249e592159f50810198a8716a71d89d58500a0caf84190ff5469,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4418,1543,1474,174.188,N14R,0,99,pending
N14R,1.0.0,afeb47105318d3ef3a990683c83361f2579a87f3db36aefd741e2beee065d206,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,2,0,GG_hpo,7,resnet_se,cremad,cremad,,0,0,3314293321,2173637945,1110170149,1eabcaa0f79365943645275cc26d7049e83d90d494160ef55beddf0a56700459,ef61352822ec249e592159f50810198a8716a71d89d58500a0caf84190ff5469,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4418,1543,1474,174.188,N14R,0,99,pending
N14R,1.0.0,d54ba90fa112acb8da83dae21273ab21f37dca75c5e71ff52f5c52af460bd89f,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GR_hpo,0,resnet_se,cremad,cremad,,0,0,3314293321,925013183,3697563337,388323c1b8cd3c4a8f6803a7a77f115cc8c8a317c2f66d3f3fe358a2583279b6,bb0854fab6a7c94d4ca3b30f465439747b04becae2da2b9a27027f38723c8f49,ca755f08c0c601d8a51b51e393621199c368db8169373a14fe9079c82ea7f64d,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,0a1e3f1192404e3b7fe6608343cf42e8ef4c7bdd81d059aac2a5712dd80fe08b,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GR_hpo,1,resnet_se,cremad,cremad,,0,0,3314293321,925013183,3697563337,388323c1b8cd3c4a8f6803a7a77f115cc8c8a317c2f66d3f3fe358a2583279b6,bb0854fab6a7c94d4ca3b30f465439747b04becae2da2b9a27027f38723c8f49,ca755f08c0c601d8a51b51e393621199c368db8169373a14fe9079c82ea7f64d,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,a8e9d04ea76f279607d79983fd913e6cffe806957a745675613fa4d8c3ee9d16,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GR_hpo,2,resnet_se,cremad,cremad,,0,0,3314293321,925013183,3697563337,388323c1b8cd3c4a8f6803a7a77f115cc8c8a317c2f66d3f3fe358a2583279b6,bb0854fab6a7c94d4ca3b30f465439747b04becae2da2b9a27027f38723c8f49,ca755f08c0c601d8a51b51e393621199c368db8169373a14fe9079c82ea7f64d,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,7ea2c0ff01e4b68dfcc824ba43852f42c9e1d90af80534d594909248b567e0e9,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GR_hpo,3,resnet_se,cremad,cremad,,0,0,3314293321,925013183,3697563337,388323c1b8cd3c4a8f6803a7a77f115cc8c8a317c2f66d3f3fe358a2583279b6,bb0854fab6a7c94d4ca3b30f465439747b04becae2da2b9a27027f38723c8f49,ca755f08c0c601d8a51b51e393621199c368db8169373a14fe9079c82ea7f64d,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,c4027d85bd5768891803cbfaa4eb14b14c2681cafa8e5bfc685017e9e5a7aed5,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GR_hpo,4,resnet_se,cremad,cremad,,0,0,3314293321,925013183,3697563337,388323c1b8cd3c4a8f6803a7a77f115cc8c8a317c2f66d3f3fe358a2583279b6,bb0854fab6a7c94d4ca3b30f465439747b04becae2da2b9a27027f38723c8f49,ca755f08c0c601d8a51b51e393621199c368db8169373a14fe9079c82ea7f64d,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,fe4a1dd6663592632a5e87300274e6d0c401fd5fed4225a3661557756ce8ea6a,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GR_hpo,5,resnet_se,cremad,cremad,,0,0,3314293321,925013183,3697563337,388323c1b8cd3c4a8f6803a7a77f115cc8c8a317c2f66d3f3fe358a2583279b6,bb0854fab6a7c94d4ca3b30f465439747b04becae2da2b9a27027f38723c8f49,ca755f08c0c601d8a51b51e393621199c368db8169373a14fe9079c82ea7f64d,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,3285551848f46542ca239df562b47e256a3cf0ae1667540a78f646910828d01f,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GR_hpo,6,resnet_se,cremad,cremad,,0,0,3314293321,925013183,3697563337,388323c1b8cd3c4a8f6803a7a77f115cc8c8a317c2f66d3f3fe358a2583279b6,bb0854fab6a7c94d4ca3b30f465439747b04becae2da2b9a27027f38723c8f49,ca755f08c0c601d8a51b51e393621199c368db8169373a14fe9079c82ea7f64d,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,560e90aef2a17849d31846455e3cd5a4f50865322db97bf1f7631ab6754580f8,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GR_hpo,7,resnet_se,cremad,cremad,,0,0,3314293321,925013183,3697563337,388323c1b8cd3c4a8f6803a7a77f115cc8c8a317c2f66d3f3fe358a2583279b6,bb0854fab6a7c94d4ca3b30f465439747b04becae2da2b9a27027f38723c8f49,ca755f08c0c601d8a51b51e393621199c368db8169373a14fe9079c82ea7f64d,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,c0dd0394a1b9a65d30aec7ad88d3b067940f035ece0aef6ad4c9efbf2e7323ae,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GG_hpo,0,resnet_se,cremad,cremad,,0,0,3314293321,422000245,3697563337,388323c1b8cd3c4a8f6803a7a77f115cc8c8a317c2f66d3f3fe358a2583279b6,dd2cdc16e6017f629a2dbf10569b41cd53e4a862fa9f9f306d075e54a1d29347,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4409,1558,1468,174.188,N14R,0,99,pending
N14R,1.0.0,dfe95033a7ea753b758a74e7683d6cb6bfe75cc8b41bfee4f6ab2981c82d5743,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GG_hpo,1,resnet_se,cremad,cremad,,0,0,3314293321,422000245,3697563337,388323c1b8cd3c4a8f6803a7a77f115cc8c8a317c2f66d3f3fe358a2583279b6,dd2cdc16e6017f629a2dbf10569b41cd53e4a862fa9f9f306d075e54a1d29347,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4409,1558,1468,174.188,N14R,0,99,pending
N14R,1.0.0,b69d7d821b4e7ac1c324f6c7db2bd4d13cbfb081cae1a5ac6aac3710571621f4,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GG_hpo,2,resnet_se,cremad,cremad,,0,0,3314293321,422000245,3697563337,388323c1b8cd3c4a8f6803a7a77f115cc8c8a317c2f66d3f3fe358a2583279b6,dd2cdc16e6017f629a2dbf10569b41cd53e4a862fa9f9f306d075e54a1d29347,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4409,1558,1468,174.188,N14R,0,99,pending
N14R,1.0.0,a54841fb02cbe8f3f0b93f0dd910ab189261cfcaaf831987626580777487d20b,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GG_hpo,3,resnet_se,cremad,cremad,,0,0,3314293321,422000245,3697563337,388323c1b8cd3c4a8f6803a7a77f115cc8c8a317c2f66d3f3fe358a2583279b6,dd2cdc16e6017f629a2dbf10569b41cd53e4a862fa9f9f306d075e54a1d29347,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4409,1558,1468,174.188,N14R,0,99,pending
N14R,1.0.0,03f84c249195e7039292aa86be8d042db172f61b612b1f705c5642e50cfd2c5b,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GG_hpo,4,resnet_se,cremad,cremad,,0,0,3314293321,422000245,3697563337,388323c1b8cd3c4a8f6803a7a77f115cc8c8a317c2f66d3f3fe358a2583279b6,dd2cdc16e6017f629a2dbf10569b41cd53e4a862fa9f9f306d075e54a1d29347,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4409,1558,1468,174.188,N14R,0,99,pending
N14R,1.0.0,3df19002b118df70af1c033646c9ba4e599327f0aaf93560595defc04a6a35f9,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GG_hpo,5,resnet_se,cremad,cremad,,0,0,3314293321,422000245,3697563337,388323c1b8cd3c4a8f6803a7a77f115cc8c8a317c2f66d3f3fe358a2583279b6,dd2cdc16e6017f629a2dbf10569b41cd53e4a862fa9f9f306d075e54a1d29347,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4409,1558,1468,174.188,N14R,0,99,pending
N14R,1.0.0,d8ccfbb18fa9a2b864ed5b32f3006c529e87a5d927a4b6331e84747e15a99508,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GG_hpo,6,resnet_se,cremad,cremad,,0,0,3314293321,422000245,3697563337,388323c1b8cd3c4a8f6803a7a77f115cc8c8a317c2f66d3f3fe358a2583279b6,dd2cdc16e6017f629a2dbf10569b41cd53e4a862fa9f9f306d075e54a1d29347,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4409,1558,1468,174.188,N14R,0,99,pending
N14R,1.0.0,3902820a9024ebebe17a0de6a9306ba604e7cba8173d84c4691af75f85ac6be7,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GG_hpo,7,resnet_se,cremad,cremad,,0,0,3314293321,422000245,3697563337,388323c1b8cd3c4a8f6803a7a77f115cc8c8a317c2f66d3f3fe358a2583279b6,dd2cdc16e6017f629a2dbf10569b41cd53e4a862fa9f9f306d075e54a1d29347,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4409,1558,1468,174.188,N14R,0,99,pending
N14R,1.0.0,d66621df37f438f27af1c1235d41362f5ca73ce237798934d888b15a2958aa14,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GR_hpo,0,resnet_se,cremad,cremad,,0,0,3314293321,160697098,1945234206,8e94ff15ee6b1cf56d7a498d66af5acdc87f6b6c6332b7e1c5f60ae4799490b8,a622a92dd296335d22c88f78a72939f9d975b937f23c66a23172523d7826d6e0,ca755f08c0c601d8a51b51e393621199c368db8169373a14fe9079c82ea7f64d,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4473,1492,1470,174.188,N14R,0,99,pending
N14R,1.0.0,79036cbe174b287431c421d06f1dcc059622e3cecea5999434a6626aa9a404ad,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GR_hpo,1,resnet_se,cremad,cremad,,0,0,3314293321,160697098,1945234206,8e94ff15ee6b1cf56d7a498d66af5acdc87f6b6c6332b7e1c5f60ae4799490b8,a622a92dd296335d22c88f78a72939f9d975b937f23c66a23172523d7826d6e0,ca755f08c0c601d8a51b51e393621199c368db8169373a14fe9079c82ea7f64d,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4473,1492,1470,174.188,N14R,0,99,pending
N14R,1.0.0,62d7470ec386701b1bc77970cc0f3be2fa961623542192bc7a19b39dffdf7de4,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GR_hpo,2,resnet_se,cremad,cremad,,0,0,3314293321,160697098,1945234206,8e94ff15ee6b1cf56d7a498d66af5acdc87f6b6c6332b7e1c5f60ae4799490b8,a622a92dd296335d22c88f78a72939f9d975b937f23c66a23172523d7826d6e0,ca755f08c0c601d8a51b51e393621199c368db8169373a14fe9079c82ea7f64d,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4473,1492,1470,174.188,N14R,0,99,pending
N14R,1.0.0,61a2e52fa40df7cbd881007f4875a01e4dac7c268282d856cbfff56ca6d0c906,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GR_hpo,3,resnet_se,cremad,cremad,,0,0,3314293321,160697098,1945234206,8e94ff15ee6b1cf56d7a498d66af5acdc87f6b6c6332b7e1c5f60ae4799490b8,a622a92dd296335d22c88f78a72939f9d975b937f23c66a23172523d7826d6e0,ca755f08c0c601d8a51b51e393621199c368db8169373a14fe9079c82ea7f64d,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4473,1492,1470,174.188,N14R,0,99,pending
N14R,1.0.0,a28a16eed2a917faede09875f3f865bc49f3f456199039e12b452dd9238693d9,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GR_hpo,4,resnet_se,cremad,cremad,,0,0,3314293321,160697098,1945234206,8e94ff15ee6b1cf56d7a498d66af5acdc87f6b6c6332b7e1c5f60ae4799490b8,a622a92dd296335d22c88f78a72939f9d975b937f23c66a23172523d7826d6e0,ca755f08c0c601d8a51b51e393621199c368db8169373a14fe9079c82ea7f64d,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4473,1492,1470,174.188,N14R,0,99,pending
N14R,1.0.0,2188ee3695d35918b3b2272c7ce64d1a3fccbfd4f5eac9f9a3e7be542b988391,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GR_hpo,5,resnet_se,cremad,cremad,,0,0,3314293321,160697098,1945234206,8e94ff15ee6b1cf56d7a498d66af5acdc87f6b6c6332b7e1c5f60ae4799490b8,a622a92dd296335d22c88f78a72939f9d975b937f23c66a23172523d7826d6e0,ca755f08c0c601d8a51b51e393621199c368db8169373a14fe9079c82ea7f64d,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4473,1492,1470,174.188,N14R,0,99,pending
N14R,1.0.0,a77d9502485fe5c08350faaef95750929968a61bfd5e17275736d7fdd4f9c7e7,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GR_hpo,6,resnet_se,cremad,cremad,,0,0,3314293321,160697098,1945234206,8e94ff15ee6b1cf56d7a498d66af5acdc87f6b6c6332b7e1c5f60ae4799490b8,a622a92dd296335d22c88f78a72939f9d975b937f23c66a23172523d7826d6e0,ca755f08c0c601d8a51b51e393621199c368db8169373a14fe9079c82ea7f64d,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4473,1492,1470,174.188,N14R,0,99,pending
N14R,1.0.0,c50b4971ff8c44f6ccc6402494019b498094a611a5d82b407e974bfa47035972,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GR_hpo,7,resnet_se,cremad,cremad,,0,0,3314293321,160697098,1945234206,8e94ff15ee6b1cf56d7a498d66af5acdc87f6b6c6332b7e1c5f60ae4799490b8,a622a92dd296335d22c88f78a72939f9d975b937f23c66a23172523d7826d6e0,ca755f08c0c601d8a51b51e393621199c368db8169373a14fe9079c82ea7f64d,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4473,1492,1470,174.188,N14R,0,99,pending
N14R,1.0.0,a47683935e38ce4cdde3b4acce87c33f3ec20b4d29edc061489f9d3ea1ecf759,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GG_hpo,0,resnet_se,cremad,cremad,,0,0,3314293321,1076531817,1945234206,8e94ff15ee6b1cf56d7a498d66af5acdc87f6b6c6332b7e1c5f60ae4799490b8,8d6db0aacbe2abb44f338a4d0f162e653e563f3fd8573d61d459ba863cf13d01,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4413,1552,1470,174.188,N14R,0,99,pending
N14R,1.0.0,9e6d2af486517c0b810505931917652b33530c1d1e40fa3bc02aff34276591c2,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GG_hpo,1,resnet_se,cremad,cremad,,0,0,3314293321,1076531817,1945234206,8e94ff15ee6b1cf56d7a498d66af5acdc87f6b6c6332b7e1c5f60ae4799490b8,8d6db0aacbe2abb44f338a4d0f162e653e563f3fd8573d61d459ba863cf13d01,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4413,1552,1470,174.188,N14R,0,99,pending
N14R,1.0.0,9e993f66802fb74983e3355dfbdccd70a26481256419e3f0b9fef7a42d785bc1,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GG_hpo,2,resnet_se,cremad,cremad,,0,0,3314293321,1076531817,1945234206,8e94ff15ee6b1cf56d7a498d66af5acdc87f6b6c6332b7e1c5f60ae4799490b8,8d6db0aacbe2abb44f338a4d0f162e653e563f3fd8573d61d459ba863cf13d01,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4413,1552,1470,174.188,N14R,0,99,pending
N14R,1.0.0,19c587d981c02509490f20159a1d530b37e3bdd09fbe58d49644e4d4c089e6f0,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GG_hpo,3,resnet_se,cremad,cremad,,0,0,3314293321,1076531817,1945234206,8e94ff15ee6b1cf56d7a498d66af5acdc87f6b6c6332b7e1c5f60ae4799490b8,8d6db0aacbe2abb44f338a4d0f162e653e563f3fd8573d61d459ba863cf13d01,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4413,1552,1470,174.188,N14R,0,99,pending
N14R,1.0.0,00302ec1bda08ef0e01e2345b50a46225783f0bf7c7b2f0d47e3a00275fbf2fc,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GG_hpo,4,resnet_se,cremad,cremad,,0,0,3314293321,1076531817,1945234206,8e94ff15ee6b1cf56d7a498d66af5acdc87f6b6c6332b7e1c5f60ae4799490b8,8d6db0aacbe2abb44f338a4d0f162e653e563f3fd8573d61d459ba863cf13d01,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4413,1552,1470,174.188,N14R,0,99,pending
N14R,1.0.0,9dd5b1c2531be4b8462107daf9c9b218ca645e84c2d84570f6c29c6f52439f57,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GG_hpo,5,resnet_se,cremad,cremad,,0,0,3314293321,1076531817,1945234206,8e94ff15ee6b1cf56d7a498d66af5acdc87f6b6c6332b7e1c5f60ae4799490b8,8d6db0aacbe2abb44f338a4d0f162e653e563f3fd8573d61d459ba863cf13d01,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4413,1552,1470,174.188,N14R,0,99,pending
N14R,1.0.0,51cddae7c844e608d303b6d9c0d2ba48a60c61ba90af7508769f5bd4125c6b3c,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GG_hpo,6,resnet_se,cremad,cremad,,0,0,3314293321,1076531817,1945234206,8e94ff15ee6b1cf56d7a498d66af5acdc87f6b6c6332b7e1c5f60ae4799490b8,8d6db0aacbe2abb44f338a4d0f162e653e563f3fd8573d61d459ba863cf13d01,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4413,1552,1470,174.188,N14R,0,99,pending
N14R,1.0.0,89f96e869950a86fc7a65e66b8b69336b258d3a6dfd21f5bdea7b912e5115acc,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GG_hpo,7,resnet_se,cremad,cremad,,0,0,3314293321,1076531817,1945234206,8e94ff15ee6b1cf56d7a498d66af5acdc87f6b6c6332b7e1c5f60ae4799490b8,8d6db0aacbe2abb44f338a4d0f162e653e563f3fd8573d61d459ba863cf13d01,93cd0333530470f14056175d6d002624617b55c0567ff587ac96b6ff2993f087,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4413,1552,1470,174.188,N14R,0,99,pending
