study_id,spec_version,unit_id,arm,manifest_sha256,draw_id,draw_role,analysis_order,fold,train_rep,cell,config_index,model,corpus_level,base_corpus,panel_draw,r,seed_index,split_seed,inner_seed,train_seed,outer_sha256,inner_sha256,split_sha256,config_sha256,n_fit,n_val,n_test,est_gpu_sec,cap_group,conditional,truncation_rank,status
N14R2,2.0.0,4b8079194c7cd535d2c62269dbd4e71396b999582477a32907f703f1beff3669,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,2,0,GR_hpo,6,resnet_se,cremad,cremad,,0,0,2592660670,638337161,4131663567,fd181167bba2ee90a4d4bd809c417b4aad1ce80ee7b55707a5ef93b3fdd78a63,ff5fac3c0fb83434f8dc39edab5984eb8f8eba3c4366aa5e9b710b5ed044e648,e305c00c78faba1202651cc77a9e68558a6c0a3a0067c0c0b2743b3ee14f6edf,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4473,1492,1470,0.0,N14R2,0,99,pending
N14R2,2.0.0,b2860499688985760a2975740078b40fb93e9ccecf80202abf0d67cf2f0a0eaa,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,2,0,GR_hpo,7,resnet_se,cremad,cremad,,0,0,2592660670,638337161,4131663567,fd181167bba2ee90a4d4bd809c417b4aad1ce80ee7b55707a5ef93b3fdd78a63,ff5fac3c0fb83434f8dc39edab5984eb8f8eba3c4366aa5e9b710b5ed044e648,e305c00c78faba1202651cc77a9e68558a6c0a3a0067c0c0b2743b3ee14f6edf,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4473,1492,1470,0.0,N14R2,0,99,pending
N14R2,2.0.0,38798e64715d0052fc5a89b4259d159dba9662001fab32803a2716157adfe9fe,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,2,0,GG_hpo,0,resnet_se,cremad,cremad,,0,0,2592660670,812085983,4131663567,fd181167bba2ee90a4d4bd809c417b4aad1ce80ee7b55707a5ef93b3fdd78a63,6c37c7fbc7fd97e0eea3506b1c4ce6ff6258eb700409cc2cada36eeb40284187,faf48388d6e55ed35ceec4d06f7f70d984a64bb0f4f8082f09e5e560a19bd30f,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4413,1552,1470,0.0,N14R2,0,99,pending
N14R2,2.0.0,f26610ab04fa05a9f7aa4aa85604721c74739a8ab196cdd83a959b6c422a1f4d,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,2,0,GG_hpo,1,resnet_se,cremad,cremad,,0,0,2592660670,812085983,4131663567,fd181167bba2ee90a4d4bd809c417b4aad1ce80ee7b55707a5ef93b3fdd78a63,6c37c7fbc7fd97e0eea3506b1c4ce6ff6258eb700409cc2cada36eeb40284187,faf48388d6e55ed35ceec4d06f7f70d984a64bb0f4f8082f09e5e560a19bd30f,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4413,1552,1470,0.0,N14R2,0,99,pending
N14R2,2.0.0,367497a3d6787bffe5d348cc07222077d448ba20e9ce1e1b010fc0ac3ae6f075,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,2,0,GG_hpo,2,resnet_se,cremad,cremad,,0,0,2592660670,812085983,4131663567,fd181167bba2ee90a4d4bd809c417b4aad1ce80ee7b55707a5ef93b3fdd78a63,6c37c7fbc7fd97e0eea3506b1c4ce6ff6258eb700409cc2cada36eeb40284187,faf48388d6e55ed35ceec4d06f7f70d984a64bb0f4f8082f09e5e560a19bd30f,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4413,1552,1470,0.0,N14R2,0,99,pending
N14R2,2.0.0,788033f2f8b9b4133d694f4e7666a2a6fd9e0285c9370f0c42d6620d4cf21dfb,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,2,0,GG_hpo,3,resnet_se,cremad,cremad,,0,0,2592660670,812085983,4131663567,fd181167bba2ee90a4d4bd809c417b4aad1ce80ee7b55707a5ef93b3fdd78a63,6c37c7fbc7fd97e0eea3506b1c4ce6ff6258eb700409cc2cada36eeb40284187,faf48388d6e55ed35ceec4d06f7f70d984a64bb0f4f8082f09e5e560a19bd30f,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4413,1552,1470,0.0,N14R2,0,99,pending
N14R2,2.0.0,bf2b9360606c447b377ec7f2cbf3708c67c9cc85e55dca12ebc024c837012359,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,2,0,GG_hpo,4,resnet_se,cremad,cremad,,0,0,2592660670,812085983,4131663567,fd181167bba2ee90a4d4bd809c417b4aad1ce80ee7b55707a5ef93b3fdd78a63,6c37c7fbc7fd97e0eea3506b1c4ce6ff6258eb700409cc2cada36eeb40284187,faf48388d6e55ed35ceec4d06f7f70d984a64bb0f4f8082f09e5e560a19bd30f,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4413,1552,1470,0.0,N14R2,0,99,pending
N14R2,2.0.0,e04f2e9b12e69b18bebd301b7ce606f0fd7e4d42d5fb2c07137da09a35a356f7,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,2,0,GG_hpo,5,resnet_se,cremad,cremad,,0,0,2592660670,812085983,4131663567,fd181167bba2ee90a4d4bd809c417b4aad1ce80ee7b55707a5ef93b3fdd78a63,6c37c7fbc7fd97e0eea3506b1c4ce6ff6258eb700409cc2cada36eeb40284187,faf48388d6e55ed35ceec4d06f7f70d984a64bb0f4f8082f09e5e560a19bd30f,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4413,1552,1470,0.0,N14R2,0,99,pending
N14R2,2.0.0,11a7b9cc132175a7558647f1a9a0bdeb9f28e63fbf660f9260e0dd25ac2f6267,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,2,0,GG_hpo,6,resnet_se,cremad,cremad,,0,0,2592660670,812085983,4131663567,fd181167bba2ee90a4d4bd809c417b4aad1ce80ee7b55707a5ef93b3fdd78a63,6c37c7fbc7fd97e0eea3506b1c4ce6ff6258eb700409cc2cada36eeb40284187,faf48388d6e55ed35ceec4d06f7f70d984a64bb0f4f8082f09e5e560a19bd30f,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4413,1552,1470,0.0,N14R2,0,99,pending
N14R2,2.0.0,a14142dde87ff35d9e2521f2be6f3e127e7c7afa99d1e637dee6ed2b04e4a1fd,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,2,0,GG_hpo,7,resnet_se,cremad,cremad,,0,0,2592660670,812085983,4131663567,fd181167bba2ee90a4d4bd809c417b4aad1ce80ee7b55707a5ef93b3fdd78a63,6c37c7fbc7fd97e0eea3506b1c4ce6ff6258eb700409cc2cada36eeb40284187,faf48388d6e55ed35ceec4d06f7f70d984a64bb0f4f8082f09e5e560a19bd30f,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4413,1552,1470,0.0,N14R2,0,99,pending
N14R2,2.0.0,3206c2c7a1db51a2532dc7496571701fef8760b385ce650831444cbaf72d1bed,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GR_hpo,0,resnet_se,cremad,cremad,,0,0,2592660670,4277167254,1723130329,c122d720b34199495c57850ed7f779da664afcdf750e41198c461c72af001e0d,1142304889f1286030f5ab4c0c43f6840cf90560e240c23d4a7b9ea4eb16377c,e305c00c78faba1202651cc77a9e68558a6c0a3a0067c0c0b2743b3ee14f6edf,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4469,1490,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,46ec871240f7a91580eecd244f5a08b7e2f077c06915e6b9ead166aae7b29278,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GR_hpo,1,resnet_se,cremad,cremad,,0,0,2592660670,4277167254,1723130329,c122d720b34199495c57850ed7f779da664afcdf750e41198c461c72af001e0d,1142304889f1286030f5ab4c0c43f6840cf90560e240c23d4a7b9ea4eb16377c,e305c00c78faba1202651cc77a9e68558a6c0a3a0067c0c0b2743b3ee14f6edf,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4469,1490,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,591cc9fbcd944b5ca3dc1ebf5fcfb96f28b506b5dc4769fc936d367bf4f1d5df,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GR_hpo,2,resnet_se,cremad,cremad,,0,0,2592660670,4277167254,1723130329,c122d720b34199495c57850ed7f779da664afcdf750e41198c461c72af001e0d,1142304889f1286030f5ab4c0c43f6840cf90560e240c23d4a7b9ea4eb16377c,e305c00c78faba1202651cc77a9e68558a6c0a3a0067c0c0b2743b3ee14f6edf,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4469,1490,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,f2a1d4c62da3128f9706d2968f76aae75d8daba03e66aa8e5dddbb98f7f54b9e,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GR_hpo,3,resnet_se,cremad,cremad,,0,0,2592660670,4277167254,1723130329,c122d720b34199495c57850ed7f779da664afcdf750e41198c461c72af001e0d,1142304889f1286030f5ab4c0c43f6840cf90560e240c23d4a7b9ea4eb16377c,e305c00c78faba1202651cc77a9e68558a6c0a3a0067c0c0b2743b3ee14f6edf,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4469,1490,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,90ab01f54810ee68b08e3413896014cbf88f5687e0c8b64d494a77cb9442d5a9,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GR_hpo,4,resnet_se,cremad,cremad,,0,0,2592660670,4277167254,1723130329,c122d720b34199495c57850ed7f779da664afcdf750e41198c461c72af001e0d,1142304889f1286030f5ab4c0c43f6840cf90560e240c23d4a7b9ea4eb16377c,e305c00c78faba1202651cc77a9e68558a6c0a3a0067c0c0b2743b3ee14f6edf,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4469,1490,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,cf4396ea76813be65e7bca283344ae307065ec70c66f458fa93cb31de14f0392,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GR_hpo,5,resnet_se,cremad,cremad,,0,0,2592660670,4277167254,1723130329,c122d720b34199495c57850ed7f779da664afcdf750e41198c461c72af001e0d,1142304889f1286030f5ab4c0c43f6840cf90560e240c23d4a7b9ea4eb16377c,e305c00c78faba1202651cc77a9e68558a6c0a3a0067c0c0b2743b3ee14f6edf,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4469,1490,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,f926f73446c95b4f4e54d8d9e64fa2392b831c9cc76118be1c27a6b9b2bc278d,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GR_hpo,6,resnet_se,cremad,cremad,,0,0,2592660670,4277167254,1723130329,c122d720b34199495c57850ed7f779da664afcdf750e41198c461c72af001e0d,1142304889f1286030f5ab4c0c43f6840cf90560e240c23d4a7b9ea4eb16377c,e305c00c78faba1202651cc77a9e68558a6c0a3a0067c0c0b2743b3ee14f6edf,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4469,1490,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,e6a915943b9763656c7b804189f553b7179e2af59e5da225d11e650b2e4e3765,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GR_hpo,7,resnet_se,cremad,cremad,,0,0,2592660670,4277167254,1723130329,c122d720b34199495c57850ed7f779da664afcdf750e41198c461c72af001e0d,1142304889f1286030f5ab4c0c43f6840cf90560e240c23d4a7b9ea4eb16377c,e305c00c78faba1202651cc77a9e68558a6c0a3a0067c0c0b2743b3ee14f6edf,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4469,1490,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,1c201ac896964210fa0bc149854e8a962c0e6f8ba7b174ebfbfaaa567197f663,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GG_hpo,0,resnet_se,cremad,cremad,,0,0,2592660670,4120750051,1723130329,c122d720b34199495c57850ed7f779da664afcdf750e41198c461c72af001e0d,adb98ba65bf67ef4335cc7798c13eeba79383227c127461fa381b6e5c1538afa,faf48388d6e55ed35ceec4d06f7f70d984a64bb0f4f8082f09e5e560a19bd30f,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4415,1544,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,64b46026c291226b1a1304b884fbc76e53f6a3e663b2d08ab15c32fef31f9d68,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GG_hpo,1,resnet_se,cremad,cremad,,0,0,2592660670,4120750051,1723130329,c122d720b34199495c57850ed7f779da664afcdf750e41198c461c72af001e0d,adb98ba65bf67ef4335cc7798c13eeba79383227c127461fa381b6e5c1538afa,faf48388d6e55ed35ceec4d06f7f70d984a64bb0f4f8082f09e5e560a19bd30f,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4415,1544,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,7ea5d0745b3c099aa1d333aeba37379a90cd4527c818c93c89211856a9173ff5,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GG_hpo,2,resnet_se,cremad,cremad,,0,0,2592660670,4120750051,1723130329,c122d720b34199495c57850ed7f779da664afcdf750e41198c461c72af001e0d,adb98ba65bf67ef4335cc7798c13eeba79383227c127461fa381b6e5c1538afa,faf48388d6e55ed35ceec4d06f7f70d984a64bb0f4f8082f09e5e560a19bd30f,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4415,1544,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,517d17d33558e71a38458dc36d921f58e656710e508d100ab0ce850bebdc2f13,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GG_hpo,3,resnet_se,cremad,cremad,,0,0,2592660670,4120750051,1723130329,c122d720b34199495c57850ed7f779da664afcdf750e41198c461c72af001e0d,adb98ba65bf67ef4335cc7798c13eeba79383227c127461fa381b6e5c1538afa,faf48388d6e55ed35ceec4d06f7f70d984a64bb0f4f8082f09e5e560a19bd30f,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4415,1544,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,3f5bfdcc46a051b1986979aaaa800ef5955e9e95a2de401c0528e442772731cb,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GG_hpo,4,resnet_se,cremad,cremad,,0,0,2592660670,4120750051,1723130329,c122d720b34199495c57850ed7f779da664afcdf750e41198c461c72af001e0d,adb98ba65bf67ef4335cc7798c13eeba79383227c127461fa381b6e5c1538afa,faf48388d6e55ed35ceec4d06f7f70d984a64bb0f4f8082f09e5e560a19bd30f,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4415,1544,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,a4c42d10a61d242528249cebd9aad3cab24fb408497780a417a6d276d8bddcc2,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GG_hpo,5,resnet_se,cremad,cremad,,0,0,2592660670,4120750051,1723130329,c122d720b34199495c57850ed7f779da664afcdf750e41198c461c72af001e0d,adb98ba65bf67ef4335cc7798c13eeba79383227c127461fa381b6e5c1538afa,faf48388d6e55ed35ceec4d06f7f70d984a64bb0f4f8082f09e5e560a19bd30f,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4415,1544,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,fdb5c78b4eacdd12f1f12d4c0043c7536e1f54d870970190cf38ec8aad9695a4,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GG_hpo,6,resnet_se,cremad,cremad,,0,0,2592660670,4120750051,1723130329,c122d720b34199495c57850ed7f779da664afcdf750e41198c461c72af001e0d,adb98ba65bf67ef4335cc7798c13eeba79383227c127461fa381b6e5c1538afa,faf48388d6e55ed35ceec4d06f7f70d984a64bb0f4f8082f09e5e560a19bd30f,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4415,1544,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,82d7a863e1163d439485166060ecc03b41d9e3bcfc73a93049f3096ebb96fea0,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,3,0,GG_hpo,7,resnet_se,cremad,cremad,,0,0,2592660670,4120750051,1723130329,c122d720b34199495c57850ed7f779da664afcdf750e41198c461c72af001e0d,adb98ba65bf67ef4335cc7798c13eeba79383227c127461fa381b6e5c1538afa,faf48388d6e55ed35ceec4d06f7f70d984a64bb0f4f8082f09e5e560a19bd30f,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4415,1544,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,1e24edd9de977f334e1f1b6508614f96ce124a0da422a08fb6b84d35336a580d,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GR_hpo,0,resnet_se,cremad,cremad,,0,0,2592660670,1630018873,1813041759,30d5b2d4e55c363ab6f4625941800fae1fa1e4e15f542b12a9998fac8033ccb7,c8b9d4496b3fd4820d90dc6a593b5ac0b75699656eb71d301ea0eb19ae5159c2,e305c00c78faba1202651cc77a9e68558a6c0a3a0067c0c0b2743b3ee14f6edf,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4469,1490,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,91e0e5fd5d71a64d485abcb2200e365eacbb7ff529ac6a0d7ebc89a417aad4e2,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GR_hpo,1,resnet_se,cremad,cremad,,0,0,2592660670,1630018873,1813041759,30d5b2d4e55c363ab6f4625941800fae1fa1e4e15f542b12a9998fac8033ccb7,c8b9d4496b3fd4820d90dc6a593b5ac0b75699656eb71d301ea0eb19ae5159c2,e305c00c78faba1202651cc77a9e68558a6c0a3a0067c0c0b2743b3ee14f6edf,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4469,1490,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,0aa74d4bb09ee44fcf588cf54bf9547c30d6b4bd64dcd504050b9aa2e8ed3403,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GR_hpo,2,resnet_se,cremad,cremad,,0,0,2592660670,1630018873,1813041759,30d5b2d4e55c363ab6f4625941800fae1fa1e4e15f542b12a9998fac8033ccb7,c8b9d4496b3fd4820d90dc6a593b5ac0b75699656eb71d301ea0eb19ae5159c2,e305c00c78faba1202651cc77a9e68558a6c0a3a0067c0c0b2743b3ee14f6edf,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4469,1490,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,ada3e19ec9491770affe180dee74d6441c90840b2dd24a4c1685ff2765a07637,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GR_hpo,3,resnet_se,cremad,cremad,,0,0,2592660670,1630018873,1813041759,30d5b2d4e55c363ab6f4625941800fae1fa1e4e15f542b12a9998fac8033ccb7,c8b9d4496b3fd4820d90dc6a593b5ac0b75699656eb71d301ea0eb19ae5159c2,e305c00c78faba1202651cc77a9e68558a6c0a3a0067c0c0b2743b3ee14f6edf,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4469,1490,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,6e9212f1fd2383355c3e317cc473cc73f57749b64d5b2f2987e1aeabaa6a9956,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GR_hpo,4,resnet_se,cremad,cremad,,0,0,2592660670,1630018873,1813041759,30d5b2d4e55c363ab6f4625941800fae1fa1e4e15f542b12a9998fac8033ccb7,c8b9d4496b3fd4820d90dc6a593b5ac0b75699656eb71d301ea0eb19ae5159c2,e305c00c78faba1202651cc77a9e68558a6c0a3a0067c0c0b2743b3ee14f6edf,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4469,1490,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,e9485b7e0d1c718ae0b293fac9902e2f0b99356224e1f5665c1fd0775e3c6326,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GR_hpo,5,resnet_se,cremad,cremad,,0,0,2592660670,1630018873,1813041759,30d5b2d4e55c363ab6f4625941800fae1fa1e4e15f542b12a9998fac8033ccb7,c8b9d4496b3fd4820d90dc6a593b5ac0b75699656eb71d301ea0eb19ae5159c2,e305c00c78faba1202651cc77a9e68558a6c0a3a0067c0c0b2743b3ee14f6edf,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4469,1490,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,f523a423622e24f0833d3b0f69ee78352a3637aaf4a9d027adab17f1ec0e37f3,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GR_hpo,6,resnet_se,cremad,cremad,,0,0,2592660670,1630018873,1813041759,30d5b2d4e55c363ab6f4625941800fae1fa1e4e15f542b12a9998fac8033ccb7,c8b9d4496b3fd4820d90dc6a593b5ac0b75699656eb71d301ea0eb19ae5159c2,e305c00c78faba1202651cc77a9e68558a6c0a3a0067c0c0b2743b3ee14f6edf,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4469,1490,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,a75e586dd4e1e2242c15a8029fc464b570d8f0c4340acc1f98511f948dab879c,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GR_hpo,7,resnet_se,cremad,cremad,,0,0,2592660670,1630018873,1813041759,30d5b2d4e55c363ab6f4625941800fae1fa1e4e15f542b12a9998fac8033ccb7,c8b9d4496b3fd4820d90dc6a593b5ac0b75699656eb71d301ea0eb19ae5159c2,e305c00c78faba1202651cc77a9e68558a6c0a3a0067c0c0b2743b3ee14f6edf,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4469,1490,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,b90c3c74080d06e25580cfb553f5695177e0d83543f7578cf8bf07c7259a686e,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GG_hpo,0,resnet_se,cremad,cremad,,0,0,2592660670,1761311817,1813041759,30d5b2d4e55c363ab6f4625941800fae1fa1e4e15f542b12a9998fac8033ccb7,798e84729184dca8fe03087d2dfb7899dd4e6b93c698a57ac6cdb501caaa6ea0,faf48388d6e55ed35ceec4d06f7f70d984a64bb0f4f8082f09e5e560a19bd30f,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4405,1554,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,6b40e4f7fa5fc40e3695657e942a57df56b71c2ddcae0cbb13962c1cfa69f1c7,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GG_hpo,1,resnet_se,cremad,cremad,,0,0,2592660670,1761311817,1813041759,30d5b2d4e55c363ab6f4625941800fae1fa1e4e15f542b12a9998fac8033ccb7,798e84729184dca8fe03087d2dfb7899dd4e6b93c698a57ac6cdb501caaa6ea0,faf48388d6e55ed35ceec4d06f7f70d984a64bb0f4f8082f09e5e560a19bd30f,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4405,1554,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,b211a08341f5acf61c1afc44ad89f806bec4382e15be5b8490f3d0fcb75f2a25,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GG_hpo,2,resnet_se,cremad,cremad,,0,0,2592660670,1761311817,1813041759,30d5b2d4e55c363ab6f4625941800fae1fa1e4e15f542b12a9998fac8033ccb7,798e84729184dca8fe03087d2dfb7899dd4e6b93c698a57ac6cdb501caaa6ea0,faf48388d6e55ed35ceec4d06f7f70d984a64bb0f4f8082f09e5e560a19bd30f,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4405,1554,1476,0.0,N14R2,0,99,pending
N14R2,2.0.0,3d27b34fe37cc20bd446171ebf2b22f12894489fd8add6cb15aa57179ec8109a,N14R2,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,0,primary,0,4,0,GG_hpo,3,resnet_se,cremad,cremad,,0,0,2592660670,1761311817,1813041759,30d5b2d4e55c363ab6f4625941800fae1fa1e4e15f542b12a9998fac8033ccb7,798e84729184dca8fe03087d2dfb7899dd4e6b93c698a57ac6cdb501caaa6ea0,faf48388d6e55ed35ceec4d06f7f70d984a64bb0f4f8082f09e5e560a19bd30f,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4405,1554,1476,0.0,N14R2,0,99,pending
